intron	logef	control	TDP_negative	deltapsi
chr6:598123:598860:clu_25881_NA	-0.263998332146547	0.467525449837481	0.495643347544379	0.0281178977068982
chr6:598123:599080:clu_25881_NA	0.743482413419693	0.0240564974614328	0.0698457120366675	0.0457892145752347
chr6:598941:599080:clu_25881_NA	-0.479484081273146	0.508418052701086	0.434510940418953	-0.0739071122821329
chr6:2994053:2994278:clu_25894_NA	0.3897036324697	0.127751419482624	0.179128613200453	0.0513771937178286
chr6:2994053:3003669:clu_25894_NA	0.150090809098451	0.0309053169469564	0.0341012190226407	0.0031959020756843
chr6:2994053:3006468:clu_25894_NA	-0.272443318139437	0.191115626200595	0.138206560872061	-0.0529090653285344
chr6:3000085:3002050:clu_25894_NA	-0.570226351291909	0.0327527115351739	0.0175854786849442	-0.0151672328502297
chr6:3000085:3006468:clu_25894_NA	-0.315699228666061	0.203629442283008	0.141022117312976	-0.0626073249700319
chr6:3002286:3003669:clu_25894_NA	0.168875161731765	0.043566576932246	0.0489833046401612	0.00541672770791518
chr6:3003789:3004495:clu_25894_NA	0.607154389161084	0.091315159877252	0.159140155021665	0.0678249951444132
chr6:3003789:3006468:clu_25894_NA	1.14967801268727	0.0166233515303938	0.0498391351938671	0.0332157836634733
chr6:3004259:3006468:clu_25894_NA	-1.34194869147514	0.0353126783429581	0.00876360589651357	-0.0265490724464445
chr6:3004651:3006468:clu_25894_NA	0.0348155844242736	0.227027716868792	0.223229810154718	-0.00379790671407401
chr6:3006559:3010025:clu_25895_NA	0.726746006357209	0.968467250762184	0.992446634497543	0.023979383735359
chr6:3006559:3010057:clu_25895_NA	-0.726746006357209	0.031532749237816	0.00755336550245695	-0.023979383735359
chr6:3012674:3015530:clu_25896_NA	-0.2127472567933	0.526264230169641	0.493423249399311	-0.0328409807703292
chr6:3012674:3016884:clu_25896_NA	0.324313818581958	0.0266597471178539	0.042767557083081	0.0161078099652271
chr6:3015643:3016884:clu_25896_NA	-0.111566561788657	0.447076022712506	0.463809193517608	0.0167331708051021
chr6:3081116:3082547:clu_25898_NA	-0.0410501908926709	0.492914238051125	0.459314635273702	-0.0335996027774228
chr6:3082660:3083085:clu_25898_NA	0.176767163207952	0.356485883795351	0.413026705074532	0.056540821279181
chr6:3083313:3085259:clu_25898_NA	-0.135716972315281	0.150599878153524	0.127658659651766	-0.0229412185017583
chr6:3140509:3150023:clu_25901_NA	0.0967404006800828	0.0688846336189408	0.050424429372199	-0.0184602042467418
chr6:3140509:3152488:clu_25901_NA	0.627873335493022	0.572297881304891	0.71253939426601	0.140241512961118
chr6:3140509:3152538:clu_25901_NA	-0.831906588701367	0.0630517836382867	0.0182351673305553	-0.0448166163077314
chr6:3150145:3152488:clu_25901_NA	0.107292852528262	0.295765701437881	0.218801009031236	-0.0769646924066451
chr6:4044023:4047175:clu_25906_NA	-0.0145187833219569	0.513935710657652	0.538654108015265	0.0247183973576123
chr6:4044023:4049016:clu_25906_NA	0.133228272532831	0.00854179697095425	0.0103780595018274	0.00183626253087316
chr6:4047248:4049016:clu_25906_NA	-0.118709489210874	0.477522492371393	0.450967832482908	-0.0265546598884854
chr6:4062299:4062557:clu_25908_NA	0.16615766467152	0.399489286104292	0.452582383088684	0.0530930969843917
chr6:4062299:4063074:clu_25908_NA	0.115087683651374	0.319371983125495	0.343803198324589	0.0244312151990941
chr6:4062633:4063074:clu_25908_NA	-0.281245348322895	0.281138730770213	0.203614418586727	-0.0775243121834859
chr6:7289931:7295088:clu_25916_NA	-0.176926995595174	0.298021547489193	0.276733678271013	-0.0212878692181804
chr6:7289931:7295392:clu_25916_NA	0.481059051962392	0.0641777914611256	0.115069129462488	0.0508913380013628
chr6:7295102:7295392:clu_25916_NA	-0.102879793704862	0.322232788380923	0.322212489772646	-2.02986082776246e-05
chr6:7295485:7297923:clu_25916_NA	-0.201252262662356	0.315567872668758	0.285984702493853	-0.0295831701749048
chr6:7393303:7395021:clu_25919_NA	-0.0242562277948679	0.0433030564367788	0.0413372266425891	-0.00196582979418968
chr6:7393303:7395053:clu_25919_NA	0.0242562277948679	0.956696943563221	0.958662773357411	0.00196582979418969
chr6:7396772:7398698:clu_25920_NA	0.0972503323858503	0.491310011183336	0.478878519049798	-0.0124314921335376
chr6:7396772:7400958:clu_25920_NA	-0.322541499565532	0.0907920845350582	0.0581573292136835	-0.0326347553213747
chr6:7398740:7400958:clu_25920_NA	0.225291167179681	0.417897904281606	0.462964151736518	0.0450662474549123
chr6:8015828:8026367:clu_25923_NA	-0.0530952741775341	0.500444418678909	0.473920470760007	-0.0265239479189018
chr6:8026425:8041139:clu_25923_NA	0.053095274177534	0.499555581321091	0.526079529239993	0.0265239479189019
chr6:10898848:10902677:clu_25934_NA	0.389334309900914	0.0615663937842989	0.0848320960640839	0.0232657022797849
chr6:10898848:10912673:clu_25934_NA	-0.130435167575179	0.0344061470475749	0.0281915858828254	-0.00621456116474952
chr6:10902762:10902875:clu_25934_NA	0.246387479474917	0.0753575484523396	0.0900040855634989	0.0146465371111593
chr6:10902963:10906020:clu_25934_NA	-0.815866968255394	0.0507099311205177	0.0209361700933316	-0.0297737610271861
chr6:10902963:10907542:clu_25934_NA	-0.0611007497056539	0.0399026400394871	0.035042626652165	-0.00486001338732212
chr6:10902963:10910148:clu_25934_NA	0.153182133557173	0.0185849796742185	0.0202217615710693	0.00163678189685084
chr6:10906054:10907542:clu_25934_NA	-0.434796249504625	0.0673096898122325	0.0406797913678544	-0.0266298984443781
chr6:10907684:10910148:clu_25934_NA	0.179206093247682	0.243093976722268	0.271477071251828	0.0283830945295596
chr6:10910200:10910824:clu_25934_NA	0.268903476133984	0.0713913681927368	0.0872086855513008	0.015817317358564
chr6:10910200:10912673:clu_25934_NA	-0.0817991589556349	0.257048740456263	0.221116573849124	-0.0359321666071395
chr6:10910869:10912673:clu_25934_NA	0.286984801681815	0.0806285846980626	0.100289552152919	0.0196609674548565
chr6:10942746:10955116:clu_25938_NA	-0.0549968501463027	0.448888387579366	0.421856530113989	-0.0270318574653772
chr6:10955217:10956136:clu_25938_NA	0.0549968501463027	0.551111612420634	0.578143469886011	0.0270318574653772
chr6:10961558:10963272:clu_25940_NA	-0.689103586516285	0.171554421924857	0.0591099512294371	-0.112444470695419
chr6:10961558:10963782:clu_25940_NA	0.757071718375751	0.428961783737725	0.62768715538761	0.198725371649885
chr6:10961606:10963272:clu_25940_NA	-0.922305261990354	0.0498467136982141	0.0136024461349471	-0.036244267563267
chr6:10961606:10963782:clu_25940_NA	0.754730630658936	0.049172398676416	0.0717842738725535	0.0226118751961375
chr6:10963365:10963782:clu_25940_NA	0.099606499471951	0.300464681962788	0.227816173375453	-0.0726485085873356
chr6:10963843:10973952:clu_25941_NA	0.190309136079079	0.504558572254946	0.598412065833473	0.0938534935785269
chr6:10963843:10994602:clu_25941_NA	-0.190309136079079	0.495441427745053	0.401587934166526	-0.0938534935785269
chr6:12015668:12089184:clu_25947_NA	0.667598882598678	0.73308790563405	0.845543885914734	0.112455980280683
chr6:12061110:12089184:clu_25947_NA	0.0250882125888102	0.150360706652376	0.0912169650582964	-0.0591437415940793
chr6:12078049:12089184:clu_25947_NA	1.14432821043091	0.0296289675060167	0.0550474914919998	0.0254185239859832
chr6:12085425:12089184:clu_25947_NA	-1.8370153056184	0.0869224202075574	0.00819165753497023	-0.0787307626725872
chr6:12125870:12129759:clu_25948_NA	0.218444759753412	0.303411253474985	0.266193996326297	-0.0372172571486882
chr6:12125870:12130767:clu_25948_NA	-0.909192493445449	0.0105005655064614	0.00298299567393523	-0.00751756983252613
chr6:12125870:12161439:clu_25948_NA	-0.923308727957906	0.0183893483630621	0.00515081168496487	-0.0132385366780973
chr6:12129892:12130767:clu_25948_NA	0.222448592467468	0.199799512487363	0.175994800843824	-0.0238047116435391
chr6:12130942:12135791:clu_25948_NA	0.414090328863965	0.21057874960853	0.224671976153484	0.0140932265449535
chr6:12135892:12161439:clu_25948_NA	0.600994632746963	0.234280374180501	0.301329589187481	0.0670492150069802
chr6:12135892:12179581:clu_25948_NA	0.376522907571546	0.0230401963790973	0.0236758301300143	0.000635633750917079
chr6:12716896:12717509:clu_25950_NA	-0.791067742392577	0.187184842060751	0.0685096083061236	-0.118675233754628
chr6:12716896:12718699:clu_25950_NA	-0.0673927327889956	0.0839606833552936	0.0633643282619195	-0.0205963550933741
chr6:12717553:12718699:clu_25950_NA	0.15896842513291	0.159725416621127	0.151164670568685	-0.00856074605244211
chr6:12717743:12718699:clu_25950_NA	0.633055669128434	0.343539415187996	0.522331621407561	0.178792206219565
chr6:12718440:12718699:clu_25950_NA	0.0664363809202277	0.225589642774831	0.19462977145571	-0.030959871319121
chr6:12718847:12749644:clu_25951_NA	-0.229787143965071	0.987221831101274	0.979916766420022	-0.00730506468125169
chr6:12730002:12749644:clu_25951_NA	0.229787143965071	0.0127781688987257	0.0200832335799776	0.0073050646812518
chr6:13182686:13184799:clu_25955_NA	0.0160949259580931	0.0995958015836667	0.0344962814504827	-0.0650995201331839
chr6:13182686:13205815:clu_25955_NA	1.29216858080678	0.768283140169405	0.953332284914959	0.185049144745554
chr6:13185005:13205815:clu_25955_NA	-1.30826350676487	0.132121058246928	0.0121714336345581	-0.11994962461237
chr6:13591894:13595477:clu_25963_NA	-0.0432787007191163	0.499905043360283	0.453369064833858	-0.046535978526425
chr6:13591894:13596963:clu_25963_NA	-0.124094162690805	0.0468365214712229	0.039178814303991	-0.00765770716723185
chr6:13595564:13596963:clu_25963_NA	0.167372863409921	0.453258435168494	0.507452120862151	0.0541936856936568
chr6:13632518:13634431:clu_25966_NA	0.899095569486771	0.00542256161310877	0.018425197091198	0.0130026354780892
chr6:13632521:13634382:clu_25966_NA	-0.398552344481308	0.0119765865257978	0.0111167893083371	-0.000859797217460738
chr6:13632521:13634431:clu_25966_NA	-0.412129568380903	0.55583848100226	0.508977301473452	-0.0468611795288075
chr6:13632521:13637808:clu_25966_NA	0.163249463914545	0.00484471464282822	0.0078868202982344	0.00304210565540618
chr6:13634552:13637808:clu_25966_NA	-0.251663120539106	0.421917656216006	0.453593891828778	0.0316762356127728
chr6:13644729:13652659:clu_25968_NA	-0.33315907958106	0.515181513083583	0.507701958215133	-0.00747955486845009
chr6:13644729:13657109:clu_25968_NA	0.68207731221383	0.0125658774017089	0.0341784960964181	0.0216126186947092
chr6:13652681:13657109:clu_25968_NA	-0.34891823263277	0.472252609514708	0.458119545688449	-0.0141330638262591
chr6:15374252:15410224:clu_25971_NA	-0.12761657105401	0.20593563713886	0.210174362105318	0.00423872496645844
chr6:15374252:15452006:clu_25971_NA	-0.437935177126204	0.0249001360513979	0.0186328930861255	-0.00626724296527238
chr6:15400974:15410224:clu_25971_NA	0.959928185952003	0.00440195827622427	0.0133293459204505	0.00892738764422619
chr6:15401017:15410224:clu_25971_NA	-0.330794933229114	0.206157810840861	0.171715216818686	-0.0344425940221759
chr6:15401017:15452006:clu_25971_NA	-0.169563349259653	0.00772844105552846	0.00756350110816394	-0.000164939947364525
chr6:15410365:15452006:clu_25971_NA	-0.139745406731589	0.350776473396326	0.353680569614342	0.00290409621801585
chr6:15452175:15468542:clu_25971_NA	-0.037008507799146	0.196969004548224	0.220088171443719	0.0231191668954952
chr6:15452220:15468542:clu_25971_NA	0.282735759247712	0.00313053869257805	0.00481593990319511	0.00168540121061706
chr6:16486109:16486307:clu_25976_NA	-0.0325030503321657	0.00898970259436655	0.00853802168438085	-0.000451680909985696
chr6:16486109:16522627:clu_25976_NA	-0.0371348678772022	0.478514761424007	0.452371979200413	-0.0261427822235948
chr6:16522688:16585780:clu_25976_NA	0.0696379182093681	0.512495535981626	0.539089999115206	0.0265944631335805
chr6:16585907:16589446:clu_25977_NA	3.56618726201902	2.67541685604439e-06	0.174276495311268	0.174273819894412
chr6:16585907:16657776:clu_25977_NA	-7.9216795584265	0.999996224409842	0.667926308742093	-0.332069915667749
chr6:16589513:16657776:clu_25977_NA	4.35549229640748	1.1001733022813e-06	0.157797195946639	0.157796095773337
chr6:17426690:17462996:clu_25980_NA	-0.0764834409264343	0.459345257701072	0.421664140547833	-0.0376811171532392
chr6:17463073:17507169:clu_25980_NA	0.0764834409264342	0.540654742298928	0.578335859452167	0.0376811171532393
chr6:17513954:17539269:clu_25981_NA	0.134397804293914	0.399960155228204	0.465844396848905	0.0658842416207002
chr6:17539458:17540973:clu_25981_NA	-0.134397804293914	0.600039844771796	0.534155603151095	-0.0658842416207003
chr6:17640046:17646067:clu_25983_NA	0.30650622749739	0.018738559955901	0.0340512827003056	0.0153127227444047
chr6:17640064:17646067:clu_25983_NA	-0.30650622749739	0.981261440044099	0.965948717299694	-0.0153127227444046
chr6:17646154:17647807:clu_25984_NA	0.635171917682076	0.406509977409995	0.457149410741223	0.0506394333312284
chr6:17646154:17649163:clu_25984_NA	-2.17113663828386	0.0414893735275769	0.0028194182833501	-0.0386699552442268
chr6:17647905:17649163:clu_25984_NA	0.620870710123687	0.253707800135299	0.281261208831437	0.0275534086961382
chr6:17649300:17651194:clu_25984_NA	0.0703259925303921	0.0385288472051352	0.0246299483697096	-0.0138988988354257
chr6:17649300:17651834:clu_25984_NA	0.432056520418588	0.0160259556795633	0.014709536763025	-0.00131641891653825
chr6:17649300:17661653:clu_25984_NA	0.412711497529112	0.243738046042431	0.219430477011255	-0.0243075690311758
chr6:17665385:17668975:clu_25986_NA	0.463006149001619	0.464789330528352	0.482968783384251	0.0181794528558991
chr6:17665385:17669293:clu_25986_NA	-0.984584296720699	0.0847393684955931	0.0207046356113714	-0.0640347328842217
chr6:17669028:17669293:clu_25986_NA	0.52157814771908	0.450471300976055	0.496326581004377	0.0458552800283225
chr6:18237516:18244508:clu_25996_NA	-0.0222838116209937	0.13183495135422	0.0961077254647477	-0.0357272258894724
chr6:18237516:18249651:clu_25996_NA	0.424248799456697	0.735104168011162	0.83753558833924	0.102431420328078
chr6:18244603:18249651:clu_25996_NA	-0.401964987835703	0.133060880634618	0.0663566861960125	-0.0667041944386059
chr6:18249839:18255731:clu_25997_NA	-0.326848741116196	0.529313275456854	0.585209173901904	0.0558958984450504
chr6:18249839:18256361:clu_25997_NA	0.899550660562429	0.00269438945520219	0.0101549362668782	0.00746054681167605
chr6:18255851:18256361:clu_25997_NA	-0.572701919446232	0.467992335087944	0.404635889831217	-0.0633564452567263
chr6:20649377:20673775:clu_26001_NA	0.481675952215716	0.0159578962240427	0.0407630139695979	0.0248051177455552
chr6:20649377:20739519:clu_26001_NA	-0.481675952215716	0.984042103775957	0.959236986030402	-0.0248051177455552
chr6:20739615:20758595:clu_26002_NA	-0.0215042588161985	0.550206808683906	0.539541706404677	-0.0106651022792297
chr6:20758643:20781145:clu_26002_NA	0.0215042588161985	0.449793191316094	0.460458293595323	0.0106651022792297
chr6:22147292:22173998:clu_26004_NA	-0.449998114956941	0.3759033269219	0.253918498109968	-0.121984828811931
chr6:22174062:22181323:clu_26004_NA	-0.074133638311147	0.163610384500947	0.160940336347261	-0.00267004815368554
chr6:22174062:22191567:clu_26004_NA	0.0299250861143089	0.332581782963983	0.363031764369954	0.0304499814059718
chr6:22181475:22191567:clu_26004_NA	0.49420666715378	0.127904505613171	0.222109401172816	0.0942048955596451
chr6:22517770:22517940:clu_26007_NA	0.491814843775259	0.0232314307454135	0.0597984839651597	0.0365670532197462
chr6:22517770:22574119:clu_26007_NA	-0.491814843775259	0.976768569254586	0.94020151603484	-0.0365670532197463
chr6:22574355:22589085:clu_26008_NA	1.01428161344995	0.0666516315234687	0.195853268829427	0.129201637305958
chr6:22574355:22589258:clu_26008_NA	-0.568243380752569	0.225357776310217	0.13605381244104	-0.0893039638691765
chr6:22574355:22610518:clu_26008_NA	0.156500611975222	0.129847003470109	0.161816355576494	0.0319693521063847
chr6:22574355:22610564:clu_26008_NA	-0.0573684271094622	0.169182439044511	0.170240788565459	0.00105834952094822
chr6:22589133:22589258:clu_26008_NA	0.166809202655875	0.165970904828172	0.208977442440096	0.0430065376119245
chr6:22589414:22610518:clu_26008_NA	-0.711979620219014	0.242990244823523	0.127058332147484	-0.115931912676039
chr6:22664018:22664664:clu_26012_NA	-0.255643652057313	0.115314841064781	0.0725035798263393	-0.0428112612384414
chr6:22664059:22664664:clu_26012_NA	0.255643652057313	0.884685158935219	0.927496420173661	0.0428112612384414
chr6:24405241:24408408:clu_26019_NA	-0.297279005732091	0.486873522207705	0.34364875841061	-0.143224763797096
chr6:24409573:24412222:clu_26019_NA	0.297279005732091	0.513126477792295	0.65635124158939	0.143224763797096
chr6:24467274:24472582:clu_26023_NA	-0.669169119602144	0.0479554495494184	0.0203815119701161	-0.0275739375793023
chr6:24467274:24475121:clu_26023_NA	0.223341504341097	0.163324228564765	0.16945776975102	0.00613354118625464
chr6:24473667:24475121:clu_26023_NA	-0.0544048655973754	0.111372625946626	0.0875317506517094	-0.0238408752949169
chr6:24475231:24476181:clu_26023_NA	0.299060669064302	0.337792704101096	0.378046786945764	0.0402540828446671
chr6:24476278:24479881:clu_26023_NA	0.201171811794121	0.339554991838093	0.344582180681391	0.0050271888432975
chr6:24541345:24543820:clu_26026_NA	-0.444745743551037	0.0485099524468911	0.0312288566356724	-0.0172810958112187
